Plot Title: Mseleni TC ,,,,,,
#,"Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)",Coupler Detached (LGR S/N: 20112167),Coupler Attached (LGR S/N: 20112167),Host Connected (LGR S/N: 20112167),End Of File (LGR S/N: 20112167)
3014,10/18/23 03:26:49AM,756.412000000034,,,,
3015,10/18/23 03:27:26AM,756.666000000034,,,,
3016,10/18/23 03:28:00AM,756.920000000034,,,,
3017,10/18/23 03:28:33AM,757.174000000034,,,,
3018,10/18/23 03:29:04AM,757.428000000034,,,,
3019,10/18/23 03:29:51AM,757.682000000034,,,,
3020,10/18/23 03:30:50AM,757.936000000034,,,,
3021,10/18/23 03:31:42AM,758.190000000034,,,,
3022,10/18/23 03:32:33AM,758.444000000034,,,,
3023,10/18/23 03:33:30AM,758.698000000034,,,,
3024,10/18/23 03:36:04AM,758.952000000034,,,,
3025,10/18/23 03:43:14AM,759.206000000034,,,,
3026,10/18/23 03:58:37AM,759.460000000034,,,,
3027,10/18/23 03:59:55AM,759.714000000034,,,,
3028,10/18/23 04:01:08AM,759.968000000034,,,,
3029,10/18/23 04:02:03AM,760.222000000034,,,,
3030,10/18/23 04:03:06AM,760.476000000034,,,,
3031,10/18/23 04:15:05AM,760.730000000034,,,,
3032,10/18/23 04:17:57AM,760.984000000034,,,,
3033,10/18/23 04:19:04AM,761.238000000034,,,,
3034,10/18/23 04:21:25AM,761.492000000034,,,,
3035,10/18/23 04:32:04AM,761.746000000034,,,,
3036,10/18/23 04:52:02AM,762.000000000034,,,,
3037,10/18/23 04:55:15AM,762.254000000034,,,,
3038,10/18/23 05:07:56AM,762.508000000034,,,,
3039,10/18/23 05:44:12AM,762.762000000034,,,,
3040,10/18/23 05:54:00AM,763.016000000034,,,,
3041,10/18/23 06:44:37AM,763.270000000034,,,,
3042,10/18/23 07:03:26AM,763.524000000034,,,,
3043,10/18/23 07:30:29AM,763.778000000035,,,,
3044,10/18/23 07:39:48AM,764.032000000034,,,,
3045,10/18/23 07:53:13AM,764.286000000035,,,,
3046,10/18/23 07:56:03AM,764.540000000035,,,,
3047,10/18/23 07:58:02AM,764.794000000035,,,,
3048,10/18/23 08:01:50AM,765.048000000035,,,,
3049,10/18/23 10:49:19AM,765.302000000035,,,,
3050,10/18/23 10:51:37AM,765.556000000035,,,,
3051,10/18/23 10:52:16AM,765.810000000035,,,,
3052,10/18/23 10:52:41AM,766.064000000035,,,,
3053,10/18/23 10:53:32AM,766.318000000035,,,,
3054,10/18/23 10:54:31AM,766.572000000035,,,,
3055,10/18/23 10:55:49AM,766.826000000035,,,,
3056,10/18/23 11:25:53AM,767.080000000035,,,,
3057,10/18/23 11:31:29AM,767.334000000035,,,,
3058,10/28/23 06:01:45PM,767.588000000035,,,,
3059,10/28/23 06:16:34PM,767.842000000035,,,,
3060,10/28/23 06:21:37PM,768.096000000035,,,,
3061,10/28/23 06:27:54PM,768.350000000035,,,,
3062,10/28/23 06:30:00PM,768.604000000035,,,,
3063,10/28/23 06:32:20PM,768.858000000035,,,,
3064,10/28/23 06:34:43PM,769.112000000035,,,,
3065,10/28/23 06:37:13PM,769.366000000035,,,,
3066,10/28/23 06:39:48PM,769.620000000035,,,,
3067,10/28/23 06:45:18PM,769.874000000035,,,,
3068,10/28/23 06:51:31PM,770.128000000035,,,,
3069,10/28/23 06:56:36PM,770.382000000035,,,,
3070,10/28/23 07:06:16PM,770.636000000035,,,,
3071,10/28/23 07:10:06PM,770.890000000035,,,,
3072,10/28/23 07:12:44PM,771.144000000035,,,,
3073,10/28/23 07:16:22PM,771.398000000035,,,,
3074,10/28/23 07:20:21PM,771.652000000035,,,,
3075,10/28/23 07:23:12PM,771.906000000035,,,,
3076,10/28/23 07:25:11PM,772.160000000035,,,,
3077,10/28/23 07:27:18PM,772.414000000035,,,,
3078,10/28/23 07:29:45PM,772.668000000035,,,,
3079,10/28/23 07:33:07PM,772.922000000035,,,,
3080,10/28/23 07:36:51PM,773.176000000035,,,,
3081,10/28/23 07:41:18PM,773.430000000035,,,,
3082,10/28/23 07:46:46PM,773.684000000035,,,,
3083,10/28/23 07:52:00PM,773.938000000035,,,,
3084,10/28/23 07:58:22PM,774.192000000035,,,,
3085,10/28/23 08:03:32PM,774.446000000035,,,,
3086,10/28/23 08:09:29PM,774.700000000035,,,,
3087,10/28/23 08:14:51PM,774.954000000035,,,,
3088,10/28/23 08:19:32PM,775.208000000035,,,,
3089,10/28/23 09:11:14PM,775.462000000035,,,,
3090,10/28/23 09:37:43PM,775.716000000035,,,,
3091,10/28/23 10:12:51PM,775.970000000035,,,,
3092,10/28/23 10:32:56PM,776.224000000035,,,,
3093,10/28/23 10:37:58PM,776.478000000035,,,,
3094,10/28/23 10:40:24PM,776.732000000035,,,,
3095,10/28/23 10:43:51PM,776.986000000036,,,,
3096,10/28/23 10:47:23PM,777.240000000035,,,,
3097,10/28/23 10:52:05PM,777.494000000036,,,,
3098,10/28/23 10:56:19PM,777.748000000036,,,,
3099,10/28/23 10:58:40PM,778.002000000036,,,,
3100,10/28/23 11:00:32PM,778.256000000036,,,,
3101,10/28/23 11:02:13PM,778.510000000036,,,,
3102,10/28/23 11:04:02PM,778.764000000036,,,,
3103,10/28/23 11:05:54PM,779.018000000036,,,,
3104,10/28/23 11:07:53PM,779.272000000036,,,,
3105,10/28/23 11:10:25PM,779.526000000036,,,,
3106,10/28/23 11:12:03PM,779.780000000036,,,,
3107,10/28/23 11:13:16PM,780.034000000036,,,,
3108,10/28/23 11:14:20PM,780.288000000036,,,,
3109,10/28/23 11:15:38PM,780.542000000036,,,,
3110,10/28/23 11:17:00PM,780.796000000036,,,,
3111,10/28/23 11:18:19PM,781.050000000036,,,,
3112,10/28/23 11:19:34PM,781.304000000036,,,,
3113,10/28/23 11:20:50PM,781.558000000036,,,,
3114,10/28/23 11:22:02PM,781.812000000036,,,,
3115,10/28/23 11:23:16PM,782.066000000036,,,,
3116,10/28/23 11:24:14PM,782.320000000036,,,,
3117,10/28/23 11:25:40PM,782.574000000036,,,,
3118,10/28/23 11:27:15PM,782.828000000036,,,,
3119,10/28/23 11:29:30PM,783.082000000036,,,,
3120,10/28/23 11:31:09PM,783.336000000036,,,,
3121,10/28/23 11:32:56PM,783.590000000036,,,,
3122,10/28/23 11:34:50PM,783.844000000036,,,,
3123,10/28/23 11:38:01PM,784.098000000036,,,,
3124,10/28/23 11:41:32PM,784.352000000036,,,,
3125,10/28/23 11:44:42PM,784.606000000036,,,,
3126,10/28/23 11:47:50PM,784.860000000036,,,,
3127,10/28/23 11:51:11PM,785.114000000036,,,,
3128,10/28/23 11:54:00PM,785.368000000036,,,,
3129,10/28/23 11:57:27PM,785.622000000036,,,,
3130,10/29/23 12:00:01AM,785.876000000036,,,,
3131,10/29/23 12:02:16AM,786.130000000036,,,,
3132,10/29/23 12:03:46AM,786.384000000036,,,,
3133,10/29/23 12:05:39AM,786.638000000036,,,,
3134,10/29/23 12:07:41AM,786.892000000036,,,,
3135,10/29/23 12:09:50AM,787.146000000036,,,,
3136,10/29/23 12:12:23AM,787.400000000036,,,,
3137,10/29/23 12:14:56AM,787.654000000036,,,,
3138,10/29/23 12:18:36AM,787.908000000036,,,,
3139,10/29/23 12:22:58AM,788.162000000036,,,,
3140,10/29/23 12:26:09AM,788.416000000036,,,,
3141,10/29/23 12:29:06AM,788.670000000036,,,,
3142,10/29/23 12:31:25AM,788.924000000036,,,,
3143,10/29/23 12:33:07AM,789.178000000036,,,,
3144,10/29/23 12:34:29AM,789.432000000036,,,,
3145,10/29/23 12:36:19AM,789.686000000036,,,,
3146,10/29/23 12:38:02AM,789.940000000036,,,,
3147,10/29/23 12:40:20AM,790.194000000037,,,,
3148,10/29/23 12:42:52AM,790.448000000036,,,,
3149,10/29/23 12:45:09AM,790.702000000037,,,,
3150,10/29/23 12:47:45AM,790.956000000037,,,,
3151,10/29/23 12:50:54AM,791.210000000037,,,,
3152,10/29/23 12:53:09AM,791.464000000037,,,,
3153,10/29/23 12:55:29AM,791.718000000037,,,,
3154,10/29/23 12:58:08AM,791.972000000037,,,,
3155,10/29/23 01:01:16AM,792.226000000037,,,,
3156,10/29/23 01:04:58AM,792.480000000037,,,,
3157,10/29/23 01:11:17AM,792.734000000037,,,,
3158,10/29/23 01:18:56AM,792.988000000037,,,,
3159,10/29/23 02:01:48AM,793.242000000037,,,,
3160,10/29/23 08:47:03AM,793.496000000037,,,,
3161,10/29/23 08:48:30AM,793.750000000037,,,,
3162,10/29/23 08:49:56AM,794.004000000037,,,,
3163,10/29/23 08:52:27AM,794.258000000037,,,,
3164,10/29/23 08:57:52AM,794.512000000037,,,,
3165,10/29/23 09:07:51AM,794.766000000037,,,,
3166,10/29/23 09:12:06AM,795.020000000037,,,,
3167,10/29/23 09:17:47AM,795.274000000037,,,,
3168,10/29/23 09:23:03AM,795.528000000037,,,,
3169,10/29/23 09:26:43AM,795.782000000037,,,,
3170,10/29/23 09:28:21AM,796.036000000037,,,,
3171,10/29/23 09:29:50AM,796.290000000037,,,,
3172,10/29/23 09:31:23AM,796.544000000037,,,,
3173,10/29/23 09:32:27AM,796.798000000037,,,,
3174,10/29/23 09:33:25AM,797.052000000037,,,,
3175,10/29/23 09:34:28AM,797.306000000037,,,,
3176,10/29/23 09:35:31AM,797.560000000037,,,,
3177,10/29/23 09:36:44AM,797.814000000037,,,,
3178,10/29/23 09:38:39AM,798.068000000037,,,,
3179,10/29/23 09:39:48AM,798.322000000037,,,,
3180,10/29/23 09:40:50AM,798.576000000037,,,,
3181,10/29/23 09:41:44AM,798.830000000037,,,,
3182,10/29/23 09:42:41AM,799.084000000037,,,,
3183,10/29/23 09:43:37AM,799.338000000037,,,,
3184,10/29/23 09:44:28AM,799.592000000037,,,,
3185,10/29/23 09:45:12AM,799.846000000037,,,,
3186,10/29/23 09:46:07AM,800.100000000037,,,,
3187,10/29/23 09:49:13AM,800.354000000037,,,,
3188,10/29/23 09:59:50AM,800.608000000037,,,,
3189,10/29/23 10:03:33AM,800.862000000037,,,,
3190,10/29/23 10:04:14AM,801.116000000037,,,,
3191,10/29/23 10:04:41AM,801.370000000037,,,,
3192,10/29/23 10:05:14AM,801.624000000037,,,,
3193,10/29/23 10:05:40AM,801.878000000037,,,,
3194,10/29/23 10:06:13AM,802.132000000037,,,,
3195,10/29/23 10:06:46AM,802.386000000037,,,,
3196,10/29/23 10:07:24AM,802.640000000037,,,,
3197,10/29/23 10:07:58AM,802.894000000037,,,,
3198,10/29/23 10:08:47AM,803.148000000038,,,,
3199,10/29/23 10:09:31AM,803.402000000038,,,,
3200,10/29/23 10:10:33AM,803.656000000037,,,,
3201,10/29/23 10:12:27AM,803.910000000037,,,,
3202,10/29/23 10:13:17AM,804.164000000038,,,,
3203,10/29/23 10:13:36AM,804.418000000038,,,,
3204,10/29/23 10:13:55AM,804.672000000038,,,,
3205,10/29/23 10:14:19AM,804.926000000038,,,,
3206,10/29/23 10:14:49AM,805.180000000038,,,,
3207,10/29/23 10:15:20AM,805.434000000038,,,,
3208,10/29/23 10:16:13AM,805.688000000038,,,,
3209,10/29/23 10:17:47AM,805.942000000038,,,,
3210,10/29/23 10:21:17AM,806.196000000038,,,,
3211,10/29/23 10:23:45AM,806.450000000038,,,,
3212,10/29/23 10:24:45AM,806.704000000038,,,,
3213,10/29/23 10:25:43AM,806.958000000038,,,,
3214,10/29/23 10:26:32AM,807.212000000038,,,,
3215,10/29/23 10:27:35AM,807.466000000038,,,,
3216,10/29/23 10:28:28AM,807.720000000038,,,,
3217,10/29/23 10:29:55AM,807.974000000038,,,,
3218,10/29/23 10:32:45AM,808.228000000038,,,,
3219,10/29/23 10:36:35AM,808.482000000038,,,,
3220,10/29/23 10:39:14AM,808.736000000038,,,,
3221,10/29/23 10:42:09AM,808.990000000038,,,,
3222,10/29/23 10:45:10AM,809.244000000038,,,,
3223,10/29/23 10:47:39AM,809.498000000038,,,,
3224,10/29/23 10:49:16AM,809.752000000038,,,,
3225,10/29/23 10:51:15AM,810.006000000038,,,,
3226,10/29/23 10:53:03AM,810.260000000038,,,,
3227,10/29/23 10:54:58AM,810.514000000038,,,,
3228,10/29/23 10:57:06AM,810.768000000038,,,,
3229,10/29/23 10:58:47AM,811.022000000038,,,,
3230,10/29/23 11:00:44AM,811.276000000038,,,,
3231,10/29/23 11:13:51AM,811.530000000038,,,,
3232,10/29/23 11:28:20AM,811.784000000038,,,,
3233,10/29/23 11:30:26AM,812.038000000038,,,,
3234,10/29/23 11:35:59AM,812.292000000038,,,,
3235,10/29/23 11:41:00AM,812.546000000038,,,,
3236,10/29/23 11:44:19AM,812.800000000038,,,,
3237,10/29/23 11:46:30AM,813.054000000038,,,,
3238,10/29/23 11:48:23AM,813.308000000038,,,,
3239,10/29/23 11:49:20AM,813.562000000038,,,,
3240,10/29/23 11:50:20AM,813.816000000038,,,,
3241,10/29/23 11:51:26AM,814.070000000038,,,,
3242,10/29/23 11:52:53AM,814.324000000038,,,,
3243,10/29/23 11:54:53AM,814.578000000038,,,,
3244,10/29/23 11:59:50AM,814.832000000038,,,,
3245,10/29/23 01:16:50PM,815.086000000038,,,,
3246,10/29/23 01:17:57PM,815.340000000038,,,,
3247,10/29/23 01:18:50PM,815.594000000038,,,,
3248,10/29/23 01:20:21PM,815.848000000038,,,,
3249,10/29/23 01:48:08PM,816.102000000038,,,,
3250,10/29/23 05:22:10PM,816.356000000038,,,,
3251,10/29/23 09:15:10PM,816.610000000038,,,,
3252,10/30/23 06:11:02AM,816.864000000039,,,,
3253,10/30/23 06:23:34AM,817.118000000039,,,,
3254,10/30/23 06:32:11AM,817.372000000039,,,,
3255,10/30/23 06:36:39AM,817.626000000038,,,,
3256,10/30/23 06:42:19AM,817.880000000039,,,,
3257,10/30/23 06:50:57AM,818.134000000039,,,,
3258,10/30/23 07:02:30AM,818.388000000039,,,,
3259,10/30/23 07:42:19AM,818.642000000039,,,,
3260,10/30/23 07:48:30AM,818.896000000039,,,,
3261,10/30/23 07:57:50AM,819.150000000039,,,,
3262,10/30/23 08:21:52AM,819.404000000039,,,,
3263,10/30/23 08:26:37AM,819.658000000039,,,,
3264,10/30/23 08:29:26AM,819.912000000039,,,,
3265,10/30/23 08:35:01AM,820.166000000039,,,,
3266,10/30/23 08:55:53AM,820.420000000039,,,,
3267,10/30/23 03:25:45PM,820.674000000039,,,,
3268,10/30/23 03:30:04PM,820.928000000039,,,,
3269,10/30/23 03:35:06PM,821.182000000039,,,,
3270,10/30/23 03:49:02PM,821.436000000039,,,,
3271,10/30/23 05:04:32PM,821.690000000039,,,,
3272,10/30/23 06:47:11PM,821.944000000039,,,,
3273,10/30/23 06:59:37PM,822.198000000039,,,,
3274,10/30/23 09:18:33PM,822.452000000039,,,,
3275,10/31/23 06:58:42AM,822.706000000039,,,,
3276,10/31/23 07:11:59AM,822.960000000039,,,,
3277,10/31/23 07:22:13AM,823.214000000039,,,,
3278,10/31/23 07:27:57AM,823.468000000039,,,,
3279,10/31/23 07:32:52AM,823.722000000039,,,,
3280,10/31/23 07:36:18AM,823.976000000039,,,,
3281,10/31/23 07:40:10AM,824.230000000039,,,,
3282,10/31/23 07:43:26AM,824.484000000039,,,,
3283,10/31/23 07:46:46AM,824.738000000039,,,,
3284,10/31/23 07:49:07AM,824.992000000039,,,,
3285,10/31/23 07:52:30AM,825.246000000039,,,,
3286,10/31/23 07:56:19AM,825.500000000039,,,,
3287,10/31/23 08:01:12AM,825.754000000039,,,,
3288,10/31/23 08:04:46AM,826.008000000039,,,,
3289,10/31/23 08:10:18AM,826.262000000039,,,,
3290,10/31/23 08:15:09AM,826.516000000039,,,,
3291,10/31/23 08:21:24AM,826.770000000039,,,,
3292,10/31/23 08:26:35AM,827.024000000039,,,,
3293,10/31/23 08:32:14AM,827.278000000039,,,,
3294,10/31/23 08:37:00AM,827.532000000039,,,,
3295,10/31/23 08:41:11AM,827.786000000039,,,,
3296,10/31/23 08:43:37AM,828.040000000039,,,,
3297,10/31/23 08:47:37AM,828.294000000039,,,,
3298,10/31/23 08:52:19AM,828.548000000039,,,,
3299,10/31/23 09:01:09AM,828.802000000039,,,,
3300,10/31/23 09:05:08AM,829.056000000039,,,,
3301,10/31/23 09:11:00AM,829.310000000039,,,,
3302,10/31/23 09:14:48AM,829.56400000004,,,,
3303,10/31/23 09:18:35AM,829.81800000004,,,,
3304,10/31/23 09:22:14AM,830.072000000039,,,,
3305,10/31/23 09:27:45AM,830.326000000039,,,,
3306,10/31/23 09:32:42AM,830.58000000004,,,,
3307,10/31/23 09:36:14AM,830.83400000004,,,,
3308,10/31/23 09:38:19AM,831.08800000004,,,,
3309,10/31/23 09:41:03AM,831.34200000004,,,,
3310,10/31/23 09:43:22AM,831.59600000004,,,,
3311,10/31/23 09:46:55AM,831.85000000004,,,,
3312,10/31/23 09:50:14AM,832.10400000004,,,,
3313,10/31/23 09:52:39AM,832.35800000004,,,,
3314,10/31/23 09:54:27AM,832.61200000004,,,,
3315,10/31/23 09:56:22AM,832.86600000004,,,,
3316,10/31/23 09:57:56AM,833.12000000004,,,,
3317,10/31/23 10:00:13AM,833.37400000004,,,,
3318,10/31/23 10:03:06AM,833.62800000004,,,,
3319,10/31/23 10:07:23AM,833.88200000004,,,,
3320,10/31/23 10:15:54AM,834.13600000004,,,,
3321,10/31/23 10:32:57AM,834.39000000004,,,,
3322,10/31/23 12:40:26PM,834.64400000004,,,,
3323,10/31/23 12:44:10PM,834.89800000004,,,,
3324,10/31/23 12:46:27PM,835.15200000004,,,,
3325,10/31/23 12:49:37PM,835.40600000004,,,,
3326,10/31/23 12:52:20PM,835.66000000004,,,,
3327,10/31/23 12:56:13PM,835.91400000004,,,,
3328,10/31/23 12:59:26PM,836.16800000004,,,,
3329,10/31/23 01:02:09PM,836.42200000004,,,,
3330,10/31/23 01:04:54PM,836.67600000004,,,,
3331,10/31/23 01:08:09PM,836.93000000004,,,,
3332,10/31/23 01:12:25PM,837.18400000004,,,,
3333,10/31/23 01:19:34PM,837.43800000004,,,,
3334,10/31/23 01:23:46PM,837.69200000004,,,,
3335,10/31/23 01:28:53PM,837.94600000004,,,,
3336,10/31/23 01:51:00PM,838.20000000004,,,,
3337,10/31/23 04:22:22PM,838.45400000004,,,,
3338,10/31/23 04:35:00PM,838.70800000004,,,,
3339,10/31/23 04:40:07PM,838.96200000004,,,,
3340,10/31/23 04:44:35PM,839.21600000004,,,,
3341,10/31/23 04:49:09PM,839.47000000004,,,,
3342,10/31/23 04:52:20PM,839.72400000004,,,,
3343,10/31/23 04:56:51PM,839.97800000004,,,,
3344,10/31/23 05:03:53PM,840.23200000004,,,,
3345,10/31/23 05:17:56PM,840.48600000004,,,,
3346,10/31/23 05:40:26PM,840.74000000004,,,,
3347,10/31/23 05:53:47PM,840.99400000004,,,,
3348,10/31/23 06:07:07PM,841.24800000004,,,,
3349,10/31/23 06:16:16PM,841.50200000004,,,,
3350,10/31/23 06:34:28PM,841.75600000004,,,,
3351,10/31/23 07:19:58PM,842.01000000004,,,,
3352,10/31/23 07:44:15PM,842.26400000004,,,,
3353,10/31/23 07:52:23PM,842.51800000004,,,,
3354,10/31/23 08:03:45PM,842.77200000004,,,,
3355,10/31/23 08:12:12PM,843.02600000004,,,,
3356,10/31/23 08:22:50PM,843.280000000041,,,,
3357,10/31/23 08:32:53PM,843.534000000041,,,,
3358,10/31/23 08:42:47PM,843.788000000041,,,,
3359,10/31/23 08:56:12PM,844.04200000004,,,,
3360,10/31/23 09:11:02PM,844.29600000004,,,,
3361,10/31/23 09:17:30PM,844.550000000041,,,,
3362,10/31/23 09:24:14PM,844.804000000041,,,,
3363,10/31/23 09:49:28PM,845.058000000041,,,,
3364,10/31/23 09:55:13PM,845.312000000041,,,,
3365,10/31/23 09:58:17PM,845.566000000041,,,,
3366,10/31/23 10:00:50PM,845.820000000041,,,,
3367,10/31/23 10:01:47PM,846.074000000041,,,,
3368,10/31/23 10:02:53PM,846.328000000041,,,,
3369,10/31/23 10:06:09PM,846.582000000041,,,,
3370,10/31/23 10:09:13PM,846.836000000041,,,,
3371,10/31/23 10:13:23PM,847.090000000041,,,,
3372,10/31/23 10:15:52PM,847.344000000041,,,,
3373,10/31/23 10:17:50PM,847.598000000041,,,,
3374,10/31/23 10:19:58PM,847.852000000041,,,,
3375,10/31/23 10:22:29PM,848.106000000041,,,,
3376,10/31/23 10:25:07PM,848.360000000041,,,,
3377,10/31/23 10:27:41PM,848.614000000041,,,,
3378,10/31/23 10:29:09PM,848.868000000041,,,,
3379,10/31/23 10:30:02PM,849.122000000041,,,,
3380,10/31/23 10:30:48PM,849.376000000041,,,,
3381,10/31/23 10:31:42PM,849.630000000041,,,,
3382,10/31/23 10:34:15PM,849.884000000041,,,,
3383,10/31/23 10:35:54PM,850.138000000041,,,,
3384,10/31/23 10:36:54PM,850.392000000041,,,,
3385,10/31/23 10:39:54PM,850.646000000041,,,,
3386,10/31/23 10:41:42PM,850.900000000041,,,,
3387,10/31/23 10:43:05PM,851.154000000041,,,,
3388,10/31/23 10:45:41PM,851.408000000041,,,,
3389,10/31/23 10:49:27PM,851.662000000041,,,,
3390,10/31/23 10:53:26PM,851.916000000041,,,,
3391,10/31/23 10:57:23PM,852.170000000041,,,,
3392,10/31/23 11:02:55PM,852.424000000041,,,,
3393,10/31/23 11:14:13PM,852.678000000041,,,,
3394,10/31/23 11:20:20PM,852.932000000041,,,,
3395,10/31/23 11:23:32PM,853.186000000041,,,,
3396,10/31/23 11:27:06PM,853.440000000041,,,,
3397,10/31/23 11:31:17PM,853.694000000041,,,,
3398,10/31/23 11:34:07PM,853.948000000041,,,,
3399,10/31/23 11:36:34PM,854.202000000041,,,,
3400,10/31/23 11:38:57PM,854.456000000041,,,,
3401,10/31/23 11:41:05PM,854.710000000041,,,,
3402,10/31/23 11:43:48PM,854.964000000041,,,,
3403,10/31/23 11:46:44PM,855.218000000041,,,,
3404,10/31/23 11:50:49PM,855.472000000041,,,,
3405,10/31/23 11:56:28PM,855.726000000041,,,,
3406,11/01/23 12:03:30AM,855.980000000042,,,,
3407,11/01/23 12:08:48AM,856.234000000041,,,,
3408,11/01/23 12:10:51AM,856.488000000041,,,,
3409,11/01/23 12:13:25AM,856.742000000041,,,,
3410,11/01/23 12:17:09AM,856.996000000041,,,,
3411,11/01/23 12:20:18AM,857.250000000042,,,,
3412,11/01/23 12:26:39AM,857.504000000042,,,,
3413,11/01/23 12:30:41AM,857.758000000042,,,,
3414,11/01/23 12:34:46AM,858.012000000042,,,,
3415,11/01/23 12:38:39AM,858.266000000042,,,,
3416,11/01/23 12:41:40AM,858.520000000042,,,,
3417,11/01/23 12:44:13AM,858.774000000042,,,,
3418,11/01/23 12:48:01AM,859.028000000042,,,,
3419,11/01/23 12:52:29AM,859.282000000042,,,,
3420,11/01/23 12:55:55AM,859.536000000042,,,,
3421,11/01/23 12:57:52AM,859.790000000042,,,,
3422,11/01/23 01:00:51AM,860.044000000042,,,,
3423,11/01/23 01:10:36AM,860.298000000042,,,,
3424,11/01/23 01:35:37AM,860.552000000042,,,,
3425,11/01/23 01:45:20AM,860.806000000042,,,,
3426,11/01/23 01:49:40AM,861.060000000042,,,,
3427,11/01/23 01:56:24AM,861.314000000042,,,,
3428,11/01/23 02:06:14AM,861.568000000042,,,,
3429,11/01/23 02:15:47AM,861.822000000042,,,,
3430,11/01/23 02:23:15AM,862.076000000042,,,,
3431,11/01/23 02:31:00AM,862.330000000042,,,,
3432,11/01/23 02:39:34AM,862.584000000042,,,,
3433,11/01/23 03:05:55AM,862.838000000042,,,,
3434,11/06/23 03:59:05AM,863.092000000042,,,,
3435,11/06/23 06:23:14AM,863.346000000042,,,,
3436,11/07/23 02:49:56PM,863.600000000042,,,,
3437,11/07/23 02:50:39PM,863.854000000042,,,,
3438,11/07/23 02:51:06PM,864.108000000042,,,,
3439,11/07/23 02:51:33PM,864.362000000042,,,,
3440,11/07/23 02:51:58PM,864.616000000042,,,,
3441,11/07/23 02:52:30PM,864.870000000042,,,,
3442,11/07/23 02:53:08PM,865.124000000042,,,,
3443,11/07/23 02:53:42PM,865.378000000042,,,,
3444,11/07/23 02:54:19PM,865.632000000042,,,,
3445,11/07/23 02:55:40PM,865.886000000042,,,,
3446,11/07/23 02:58:09PM,866.140000000042,,,,
3447,11/07/23 03:01:39PM,866.394000000042,,,,
3448,11/07/23 03:02:48PM,866.648000000042,,,,
3449,11/07/23 03:03:24PM,866.902000000042,,,,
3450,11/07/23 03:03:44PM,867.156000000042,,,,
3451,11/07/23 03:03:57PM,867.410000000042,,,,
3452,11/07/23 03:04:07PM,867.664000000042,,,,
3453,11/07/23 03:04:17PM,867.918000000042,,,,
3454,11/07/23 03:04:29PM,868.172000000042,,,,
3455,11/07/23 03:04:48PM,868.426000000042,,,,
3456,11/07/23 03:05:12PM,868.680000000042,,,,
3457,11/07/23 03:05:39PM,868.934000000042,,,,
3458,11/07/23 03:06:03PM,869.188000000042,,,,
3459,11/07/23 03:06:34PM,869.442000000042,,,,
3460,11/07/23 03:06:56PM,869.696000000042,,,,
3461,11/07/23 03:07:24PM,869.950000000043,,,,
3462,11/07/23 03:07:48PM,870.204000000043,,,,
3463,11/07/23 03:08:16PM,870.458000000042,,,,
3464,11/07/23 03:08:43PM,870.712000000042,,,,
3465,11/07/23 03:09:21PM,870.966000000043,,,,
3466,11/07/23 03:10:06PM,871.220000000043,,,,
3467,11/07/23 03:11:04PM,871.474000000043,,,,
3468,11/07/23 03:11:40PM,871.728000000043,,,,
3469,11/07/23 03:12:13PM,871.982000000043,,,,
3470,11/07/23 03:12:30PM,872.236000000043,,,,
3471,11/07/23 03:12:51PM,872.490000000043,,,,
3472,11/07/23 03:13:04PM,872.744000000043,,,,
3473,11/07/23 03:13:18PM,872.998000000043,,,,
3474,11/07/23 03:13:30PM,873.252000000043,,,,
3475,11/07/23 03:13:43PM,873.506000000043,,,,
3476,11/07/23 03:13:52PM,873.760000000043,,,,
3477,11/07/23 03:14:02PM,874.014000000043,,,,
3478,11/07/23 03:14:13PM,874.268000000043,,,,
3479,11/07/23 03:14:23PM,874.522000000043,,,,
3480,11/07/23 03:14:34PM,874.776000000043,,,,
3481,11/07/23 03:14:45PM,875.030000000043,,,,
3482,11/07/23 03:14:52PM,875.284000000043,,,,
3483,11/07/23 03:15:02PM,875.538000000043,,,,
3484,11/07/23 03:15:12PM,875.792000000043,,,,
3485,11/07/23 03:15:20PM,876.046000000043,,,,
3486,11/07/23 03:15:29PM,876.300000000043,,,,
3487,11/07/23 03:15:39PM,876.554000000043,,,,
3488,11/07/23 03:15:46PM,876.808000000043,,,,
3489,11/07/23 03:15:56PM,877.062000000043,,,,
3490,11/07/23 03:16:07PM,877.316000000043,,,,
3491,11/07/23 03:16:17PM,877.570000000043,,,,
3492,11/07/23 03:16:27PM,877.824000000043,,,,
3493,11/07/23 03:16:37PM,878.078000000043,,,,
3494,11/07/23 03:16:45PM,878.332000000043,,,,
3495,11/07/23 03:16:54PM,878.586000000043,,,,
3496,11/07/23 03:17:02PM,878.840000000043,,,,
3497,11/07/23 03:17:11PM,879.094000000043,,,,
3498,11/07/23 03:17:19PM,879.348000000043,,,,
3499,11/07/23 03:17:28PM,879.602000000043,,,,
3500,11/07/23 03:17:36PM,879.856000000043,,,,
3501,11/07/23 03:17:45PM,880.110000000043,,,,
3502,11/07/23 03:17:52PM,880.364000000043,,,,
3503,11/07/23 03:17:59PM,880.618000000043,,,,
3504,11/07/23 03:18:07PM,880.872000000043,,,,
3505,11/07/23 03:18:15PM,881.126000000043,,,,
3506,11/07/23 03:18:24PM,881.380000000043,,,,
3507,11/07/23 03:18:36PM,881.634000000043,,,,
